Step,StepsPerSecond,PolicyTemplateLoss,PolicyLoss,Advantage,PolicyObjLoss,TotalStepsPerEpisode,TemplateEntropy,TemplateLoss,ValueLoss,Valid,ObjectEntropy,EntropyLoss,ObjectLoss,Loss,Value,EpisodeScore,ClippedGradNorm,UnclippedGradNorm
8,2.0605711947228835,0.29388297721743584,0.24692930281162262,0.031189460307359695,0.12038420513272285,4.5,0.023222778690978885,0.28355440497398376,0.010045661590993404,0.0,0.009364334982819855,-0.0009776139631867409,0.08802229166030884,6.58914852142334,-0.060528066009283066,,,
16,2.2956306475402606,-1.6452962011098862,-1.4668257236480713,-0.19592002034187317,-0.6564860604703426,5.703124999999999,0.023215955588966608,0.27889132499694824,0.3464033007621765,0.0,0.009363410412333904,-0.0009773586643859744,0.08903393894433975,-8.843337059020996,0.3447819519788027,0.0,28.395506857312284,28.395506857312284
24,2.4143379637249085,0.04608515684958548,0.13723544776439667,0.013421427458524704,0.017455626715673134,7.140625,0.023208502680063248,0.10490627586841583,0.007972114719450474,0.0,0.009361378499306738,-0.0009772744961082935,0.03312722593545914,3.1324174404144287,-0.008215795562136918,0.0,119.24941764796208,302.78827817585466
32,2.4270756572360708,0.17082059290260077,0.1395106166601181,0.017258211970329285,0.07393530383706093,6.484375,0.023190113017335534,0.24935829639434814,0.0031443298794329166,0.125,0.009355364018119872,-0.0009763996349647641,0.06387599557638168,4.647674560546875,-0.03545023826882243,0.0,5.962622956362461,5.962622956362461
40,2.4358935362276677,-0.26637060940265656,-0.24796780943870544,-0.03403160348534584,-0.12127390597015619,9.1875,0.023153093876317143,0.23652590811252594,0.010568724945187569,0.0,0.009341280558146536,-0.0009748032316565514,0.05992545187473297,-0.5908101797103882,0.054287715349346406,0.0,17.303267582017664,17.303267582017664
48,2.461425635940489,0.18417829647660255,0.14781931042671204,0.019364697858691216,0.0801706351339817,8.671875,0.023072723532095548,0.22503603994846344,0.003590203821659088,0.0,0.009301592130213978,-0.000971261179074645,0.05206894129514694,4.5722270011901855,-0.038644479122012854,0.0,30.545566666996066,30.545566666996066
56,2.463354758245564,0.22813055664300919,0.19529305398464203,0.022837970405817032,0.10136423632502556,10.765624999999998,0.02286876831203699,0.20693327486515045,0.006015839520841837,0.0,0.009165763040073214,-0.0009608338586986065,0.05364340543746948,4.875791072845459,-0.04839146509766579,0.0,17.507224445397824,17.507224445397824
64,2.4765985522263176,0.12258327566087246,0.11338132619857788,0.01249609887599945,0.0585950268432498,9.71875,0.02221177681349218,0.18714891374111176,0.0020401240326464176,0.0,0.008723804727196693,-0.0009302581893280149,0.041860200464725494,3.324130058288574,-0.025852056220173836,0.0,20.490500074798824,20.490500074798824
72,2.4579159206058763,-0.06476042605936527,-0.0493706576526165,-0.010458055883646011,-0.030678824987262487,10.5625,0.019837805535644293,0.16013586521148682,0.0012426553294062614,0.25,0.00756477250251919,-0.0008292991551570594,0.04003210738301277,0.8792089223861694,0.015071124886162579,0.0,13.002307453566301,13.002307453566301
80,2.43657791837174,-0.09826967213302851,-0.12086228281259537,-0.015546891838312149,-0.06833787076175213,15.3359375,0.01482285384554416,0.18917199969291687,0.002850569784641266,0.7499999999999999,0.005788874579593539,-0.0006121219485066831,0.06964784115552902,0.6387436389923096,0.031056999461725354,0.0,9.891603384738488,9.891603384738488
